Price,Adj Close,Close,High,Low,Open,Volume,HMA_10_custom,HMA_50_custom
Ticker,AMD,AMD,AMD,AMD,AMD,AMD,,
Date,,,,,,,,
2023-10-02 00:00:00+00:00,103.2699966430664,103.2699966430664,103.70999908447266,101.69999694824219,102.20999908447266,45118600,11.565900370279952,-6.661442731584846
2023-10-03 00:00:00+00:00,100.08000183105469,100.08000183105469,103.29000091552734,99.16999816894531,101.80000305175781,48117000,11.856333719889324,-6.2514963618687425
2023-10-04 00:00:00+00:00,104.06999969482422,104.06999969482422,104.4000015258789,100.33999633789062,100.6500015258789,51023200,11.933100280761714,-5.433795641217908
2023-10-05 00:00:00+00:00,102.91000366210938,102.91000366210938,103.73999786376953,100.2699966430664,103.41000366210938,51789700,11.65523389180501,-4.434465944562628
2023-10-06 00:00:00+00:00,107.23999786376953,107.23999786376953,107.87000274658203,102.02999877929688,102.16000366210938,64807500,11.732867075602211,-2.9118508278982778
2023-10-09 00:00:00+00:00,106.97000122070312,106.97000122070312,107.30999755859375,104.79000091552734,106.01000213623047,39593200,11.940867080688486,-1.0454984763009245
2023-10-10 00:00:00+00:00,109.01000213623047,109.01000213623047,110.12000274658203,106.4000015258789,107.48999786376953,57105500,12.403500442504882,1.3204797559465729
2023-10-11 00:00:00+00:00,108.30999755859375,108.30999755859375,110.0999984741211,106.93000030517578,109.13999938964844,51085600,12.63956680297851,4.037800495692656
2023-10-12 00:00:00+00:00,108.79000091552734,108.79000091552734,111.30999755859375,107.51000213623047,108.4000015258789,60959400,12.7092665863037,7.074638368879038
2023-10-13 00:00:00+00:00,105.08999633789062,105.08999633789062,108.97000122070312,104.75,108.6500015258789,52881500,12.122366129557289,9.919024339948361
2023-10-16 00:00:00+00:00,106.45999908447266,106.45999908447266,107.4800033569336,105.02999877929688,105.41999816894531,42464500,11.411499201456703,12.689004451206756
2023-10-17 00:00:00+00:00,105.13999938964844,105.13999938964844,106.29000091552734,101.66000366210938,103.54000091552734,49642100,10.603099161783856,15.17848453194756
2023-10-18 00:00:00+00:00,102.16999816894531,102.16999816894531,104.77999877929688,101.73999786376953,103.37999725341797,50450000,9.73186594645182,17.10907586451942
2023-10-19 00:00:00+00:00,102.4000015258789,102.4000015258789,105.5999984741211,101.83999633789062,103.80999755859375,52734200,9.022599716186516,18.605441696166995
2023-10-20 00:00:00+00:00,101.80999755859375,101.80999755859375,104.33999633789062,101.44000244140625,102.27999877929688,61285600,8.640699895222982,19.72955304391042
2023-10-23 00:00:00+00:00,100.01000213623047,100.01000213623047,102.41999816894531,99.31999969482422,100.80999755859375,50817400,8.366566950480145,20.38166465323313
2023-10-24 00:00:00+00:00,101.66999816894531,101.66999816894531,101.79000091552734,99.37999725341797,100.97000122070312,51982900,8.441933619181324,20.864987561907103
2023-10-25 00:00:00+00:00,96.05999755859375,96.05999755859375,101.02999877929688,95.2300033569336,100.41999816894531,53424500,8.223600031534845,20.65109027099609
2023-10-26 00:00:00+00:00,93.66999816894531,93.66999816894531,97.5199966430664,93.12000274658203,95.98999786376953,49896400,7.675899658203143,19.659869999476875
2023-10-27 00:00:00+00:00,96.43000030517578,96.43000030517578,97.3499984741211,94.58999633789062,95.80000305175781,52458700,7.358932978312184,18.325829853602862
2023-10-30 00:00:00+00:00,96.18000030517578,96.18000030517578,97.04000091552734,94.69999694824219,96.13999938964844,43716600,7.422533137003586,16.688209775652247
2023-10-31 00:00:00+00:00,98.5,98.5,98.81999969482422,94.06999969482422,96.23999786376953,79547100,7.995600077311197,15.064749742780467
2023-11-01 00:00:00+00:00,108.04000091552734,108.04000091552734,108.1500015258789,98.5,98.58000183105469,138641500,9.805867055257158,14.426604093279229
2023-11-02 00:00:00+00:00,107.83000183105469,107.83000183105469,109.41000366210938,105.91000366210938,107.95999908447266,71377000,11.945034052530927,14.575595783778667
2023-11-03 00:00:00+00:00,112.25,112.25,113.38999938964844,107.86000061035156,109.05000305175781,65576600,14.057900721232093,15.845753165108842
2023-11-06 00:00:00+00:00,111.75,111.75,113.08000183105469,110.22000122070312,112.5999984741211,49270400,15.398467203776045,17.92827620370051
2023-11-07 00:00:00+00:00,113.44999694824219,113.44999694824219,114.6500015258789,111.22000122070312,111.86000061035156,50550200,15.9946666208903,20.721378836495564
2023-11-08 00:00:00+00:00,113.58999633789062,113.58999633789062,115.31999969482422,112.87999725341797,113.55000305175781,41880600,15.708265889485684,23.95188109697613
2023-11-09 00:00:00+00:00,113.48999786376953,113.48999786376953,115.80999755859375,113.05999755859375,114.0999984741211,61146900,14.942565409342453,27.351123223440965
2023-11-10 00:00:00+00:00,118.58999633789062,118.58999633789062,119.69999694824219,114.02999877929688,114.3499984741211,75135900,14.46546516418457,31.202408000401057
2023-11-13 00:00:00+00:00,116.79000091552734,116.79000091552734,118.68000030517578,116.0,118.33999633789062,46741900,14.078665593465157,35.17268737357004
2023-11-14 00:00:00+00:00,119.87999725341797,119.87999725341797,122.11000061035156,119.22000122070312,119.69999694824219,61017400,14.024632670084625,39.44038670349124
2023-11-15 00:00:00+00:00,118.0,118.0,120.58999633789062,116.87000274658203,120.54000091552734,59555600,13.877533238728844,43.7039263283866
2023-11-16 00:00:00+00:00,119.83000183105469,119.83000183105469,120.7300033569336,116.41000366210938,117.19999694824219,49661900,13.786867192586271,48.06315211050851
2023-11-17 00:00:00+00:00,120.62000274658203,120.62000274658203,121.48999786376953,118.81999969482422,119.63999938964844,38508900,13.635267842610691,52.51189834158762
2023-11-20 00:00:00+00:00,121.52999877929688,121.52999877929688,121.93000030517578,120.06999969482422,120.69999694824219,43138700,13.576167831420909,57.01002447945736
2023-11-21 00:00:00+00:00,119.16000366210938,119.16000366210938,120.6500015258789,117.94000244140625,120.54000091552734,41064800,13.232401275634766,61.186910993303606
2023-11-22 00:00:00+00:00,122.51000213623047,122.51000213623047,124.76000213623047,119.94999694824219,120.0,56862200,13.121501210530605,65.35680331856864
2023-11-24 00:00:00+00:00,122.30999755859375,122.30999755859375,123.25,121.54000091552734,122.02999877929688,19001000,13.070400619506833,69.35948667253766
2023-11-27 00:00:00+00:00,122.6500015258789,122.6500015258789,123.88999938964844,121.7699966430664,122.06999969482422,32743000,13.108466822306312,73.15083863176622
2023-11-28 00:00:00+00:00,122.01000213623047,122.01000213623047,122.54000091552734,120.79000091552734,121.9800033569336,32047100,13.020200068155921,76.56899350629537
2023-11-29 00:00:00+00:00,123.8499984741211,123.8499984741211,125.7300033569336,123.4800033569336,123.9800033569336,37876300,13.086866455078132,79.73223950631281
2023-11-30 00:00:00+00:00,121.16000366210938,121.16000366210938,124.05000305175781,119.6500015258789,123.61000061035156,44494200,12.846433308919277,82.30532293047226
2023-12-01 00:00:00+00:00,121.38999938964844,121.38999938964844,121.4000015258789,118.6500015258789,119.87999725341797,37017600,12.509000040690108,84.27561468287877
2023-12-04 00:00:00+00:00,118.56999969482422,118.56999969482422,119.9000015258789,116.37000274658203,119.75,39854400,11.875399983723964,85.28644914027619
2023-12-05 00:00:00+00:00,118.37999725341797,118.37999725341797,118.48999786376953,116.44999694824219,117.43000030517578,39191600,11.248632863362634,85.38351468549453
2023-12-06 00:00:00+00:00,116.81999969482422,116.81999969482422,122.83000183105469,116.37999725341797,120.69000244140625,60599000,10.585499343872073,84.47203159659252
2023-12-07 00:00:00+00:00,128.3699951171875,128.3699951171875,128.67999267578125,119.55999755859375,120.79000091552734,118579100,11.348198827107748,83.82721945190434
2023-12-08 00:00:00+00:00,128.9199981689453,128.9199981689453,131.0,126.88999938964844,129.5399932861328,89273900,12.863865331013992,83.45016155351917
2023-12-11 00:00:00+00:00,134.41000366210938,134.41000366210938,135.0399932861328,128.25,130.55999755859375,98668300,15.047832641601554,83.83505561610635
2023-12-12 00:00:00+00:00,137.61000061035156,137.61000061035156,139.88999938964844,131.89999389648438,132.25,111677800,17.18680010477702,85.13017559160507
2023-12-13 00:00:00+00:00,138.19000244140625,138.19000244140625,139.24000549316406,136.02999877929688,137.97000122070312,70651600,18.744534174601235,87.14883021109446
2023-12-14 00:00:00+00:00,138.0,138.0,141.82000732421875,135.72999572753906,138.88999938964844,76115200,19.136401138305654,89.59054199436733
2023-12-15 00:00:00+00:00,139.14999389648438,139.14999389648438,140.88999938964844,137.25,139.52000427246094,70178600,18.75446706136067,92.28158740234377
2023-12-18 00:00:00+00:00,138.89999389648438,138.89999389648438,139.7899932861328,137.64999389648438,139.14999389648438,45199500,17.804599100748696,94.86298081970217
2023-12-19 00:00:00+00:00,140.14999389648438,140.14999389648438,143.47000122070312,138.55999755859375,138.57000732421875,63739800,16.7984312693278,97.33194227818082
2023-12-20 00:00:00+00:00,135.47000122070312,135.47000122070312,139.5800018310547,135.3699951171875,139.0,54671700,15.453964665730789,99.06092119053432
2023-12-21 00:00:00+00:00,139.91000366210938,139.91000366210938,139.97999572753906,137.3800048828125,138.13999938964844,47179400,14.663765792846675,100.52896066284177
2023-12-22 00:00:00+00:00,139.60000610351562,139.60000610351562,140.6999969482422,138.30999755859375,140.47999572753906,35370400,14.257134297688808,101.67606659807475
2023-12-26 00:00:00+00:00,143.41000366210938,143.41000366210938,143.85000610351562,139.9199981689453,140.07000732421875,47157400,14.572069040934256,102.87876725551057
2023-12-27 00:00:00+00:00,146.07000732421875,146.07000732421875,146.25,143.17999267578125,144.72000122070312,49033400,15.37847005208334,104.32871439034594
2023-12-28 00:00:00+00:00,148.75999450683594,148.75999450683594,150.41000366210938,145.9499969482422,146.8000030517578,63800700,16.57533574422201,106.18446076311379
2023-12-29 00:00:00+00:00,147.41000366210938,147.41000366210938,151.0500030517578,147.1999969482422,149.5,62028200,17.347701365152997,108.123858782087
2024-01-02 00:00:00+00:00,138.5800018310547,138.5800018310547,144.39999389648438,137.42999267578125,144.27999877929688,64902000,16.696166992187507,109.16194241115019
2024-01-03 00:00:00+00:00,135.32000732421875,135.32000732421875,137.42999267578125,133.74000549316406,135.7100067138672,61988600,14.840833689371745,108.97926645115437
2024-01-04 00:00:00+00:00,136.00999450683594,136.00999450683594,137.6999969482422,134.0,134.3000030517578,58610300,12.78539957682292,107.78284383501321
2024-01-05 00:00:00+00:00,138.5800018310547,138.5800018310547,141.00999450683594,136.44000244140625,136.77999877929688,69595000,11.488866119384769,105.93663837323868
2024-01-08 00:00:00+00:00,146.17999267578125,146.17999267578125,147.14999389648438,140.14999389648438,140.36000061035156,71756900,11.921565195719397,104.31322915649415
2024-01-09 00:00:00+00:00,149.25999450683594,149.25999450683594,149.86000061035156,145.0800018310547,145.9499969482422,67875700,13.779031066894536,103.19791665867396
2024-01-10 00:00:00+00:00,148.5399932861328,148.5399932861328,150.8800048828125,146.64999389648438,150.07000732421875,56951200,15.913263600667321,102.47611505998884
2024-01-11 00:00:00+00:00,148.02000427246094,148.02000427246094,150.3800048828125,143.69000244140625,148.52000427246094,62764600,17.38956456502279,102.01508277675086
2024-01-12 00:00:00+00:00,146.55999755859375,146.55999755859375,148.75,145.0,148.0399932861328,48250800,17.77176549275716,101.47529332406181
2024-01-16 00:00:00+00:00,158.74000549316406,158.74000549316406,159.72000122070312,149.97999572753906,150.36000061035156,112711400,18.449667205810552,101.85795334734236
2024-01-17 00:00:00+00:00,160.1699981689453,160.1699981689453,160.63999938964844,154.39999389648438,158.4499969482422,104085000,19.263701324462893,102.94071614946638
2024-01-18 00:00:00+00:00,162.6699981689453,162.6699981689453,168.60000610351562,158.22000122070312,166.1999969482422,131864900,20.235434773763018,104.63527034432545
2024-01-19 00:00:00+00:00,174.22999572753906,174.22999572753906,174.25,162.1999969482422,165.8000030517578,139825500,22.00910049438477,107.86671278817312
2024-01-22 00:00:00+00:00,168.17999267578125,168.17999267578125,174.72000122070312,164.14999389648438,174.38999938964844,122973800,23.09759918212892,111.63885461861744
2024-01-23 00:00:00+00:00,168.4199981689453,168.4199981689453,169.6300048828125,164.27000427246094,166.5,76830500,23.081931711832695,115.70622217886782
2024-01-24 00:00:00+00:00,178.2899932861328,178.2899932861328,180.5800018310547,170.55999755859375,172.5500030517578,125516400,23.101531219482414,120.7715179399762
2024-01-25 00:00:00+00:00,180.3300018310547,180.3300018310547,184.9199981689453,177.6300048828125,183.41000366210938,127171400,23.257165222167966,126.54280565752299
2024-01-26 00:00:00+00:00,177.25,177.25,181.22999572753906,174.14999389648438,175.2899932861328,107381200,22.836699625651036,132.34252513776505
2024-01-29 00:00:00+00:00,177.8300018310547,177.8300018310547,178.88999938964844,174.39999389648438,178.77000427246094,89384500,22.104567515055326,137.96511075919008
2024-01-30 00:00:00+00:00,172.05999755859375,172.05999755859375,178.47999572753906,169.52000427246094,176.1300048828125,122265700,20.642967885335285,142.55469061061314
2024-01-31 00:00:00+00:00,167.69000244140625,167.69000244140625,171.3000030517578,162.55999755859375,165.74000549316406,133157300,18.374934844970713,145.73082805306564
2024-02-01 00:00:00+00:00,170.47999572753906,170.47999572753906,171.13999938964844,165.86000061035156,169.27000427246094,91576700,16.36873418172201,147.82246230207164
2024-02-02 00:00:00+00:00,177.66000366210938,177.66000366210938,179.0,173.0500030517578,173.7899932861328,82078100,15.921634012858064,149.573057094029
2024-02-05 00:00:00+00:00,174.22999572753906,174.22999572753906,180.00999450683594,171.11000061035156,179.08999633789062,76349200,16.20223332722981,150.67747438049315
2024-02-06 00:00:00+00:00,167.8800048828125,167.8800048828125,173.8800048828125,165.5,173.14999389648438,68854100,16.232300262451165,150.65740941510884
2024-02-07 00:00:00+00:00,170.94000244140625,170.94000244140625,172.97000122070312,168.1999969482422,169.47000122070312,53665400,16.334800567626953,150.02653615243094
2024-02-08 00:00:00+00:00,169.35000610351562,169.35000610351562,172.1699981689453,168.60000610351562,170.3300018310547,43385300,16.2431680806478,148.69480636378697
2024-02-09 00:00:00+00:00,172.47999572753906,172.47999572753906,175.10000610351562,168.66000366210938,171.0,56375700,16.314200998942066,146.95847031729554
2024-02-12 00:00:00+00:00,171.91000366210938,171.91000366210938,177.41000366210938,170.6699981689453,172.67999267578125,58177100,16.532500864664705,144.62890886361254
2024-02-13 00:00:00+00:00,171.5399932861328,171.5399932861328,173.1699981689453,164.3000030517578,167.94000244140625,63071300,16.898532969156907,141.6146322675432
2024-02-14 00:00:00+00:00,178.6999969482422,178.6999969482422,178.74000549316406,172.8800048828125,173.47000122070312,57402500,17.86086532592774,138.76107815987723
2024-02-15 00:00:00+00:00,176.75999450683594,176.75999450683594,180.5,175.25999450683594,179.13999938964844,51126400,18.804031016031892,135.82814054870602
2024-02-16 00:00:00+00:00,173.8699951171875,173.8699951171875,180.3300018310547,173.25,177.4499969482422,53896000,19.149864095052074,132.43313105991905
2024-02-20 00:00:00+00:00,165.69000244140625,165.69000244140625,171.80999755859375,162.0,171.13999938964844,66550000,18.104364827473965,127.7681163242884
2024-02-21 00:00:00+00:00,164.2899932861328,164.2899932861328,164.89999389648438,161.80999755859375,162.74000549316406,48774600,16.300398712158202,121.82842401776983
2024-02-22 00:00:00+00:00,181.86000061035156,181.86000061035156,183.8300018310547,172.0,173.1999969482422,100684700,16.219299570719397,116.63618929617739
2024-02-23 00:00:00+00:00,176.52000427246094,176.52000427246094,183.8000030517578,174.5500030517578,181.86000061035156,69207400,16.935534108479807,111.53714397539413
2024-02-26 00:00:00+00:00,176.00999450683594,176.00999450683594,179.83999633789062,174.80999755859375,178.77999877929688,45435100,17.984967600504547,106.45738115365165
2024-02-27 00:00:00+00:00,178.0,178.0,178.4600067138672,172.49000549316406,175.9199981689453,43665200,19.0195674641927,101.76091569519046
2024-02-28 00:00:00+00:00,176.5399932861328,176.5399932861328,176.83999633789062,173.58999633789062,176.25,35914400,19.585899963378903,97.3229096374512
2024-02-29 00:00:00+00:00,192.52999877929688,192.52999877929688,193.0,179.82000732421875,179.82000732421875,105538500,20.97579945882163,94.73838072422579
2024-03-01 00:00:00+00:00,202.63999938964844,202.63999938964844,202.72000122070312,195.4199981689453,197.91000366210938,103583000,23.668365936279315,94.63436046927322
2024-03-04 00:00:00+00:00,205.36000061035156,205.36000061035156,211.00999450683594,203.5,205.16000366210938,86835300,26.714933064778666,96.68373465837757
2024-03-05 00:00:00+00:00,205.1300048828125,205.1300048828125,205.3300018310547,199.14999389648438,200.5,65407100,28.777567392985038,100.44427802821573
2024-03-06 00:00:00+00:00,210.6300048828125,210.6300048828125,214.80999755859375,207.32000732421875,210.42999267578125,86687000,29.940001831054683,105.99297627912253
2024-03-07 00:00:00+00:00,211.3800048828125,211.3800048828125,213.8300018310547,208.22000122070312,212.52000427246094,63869000,29.88933588663736,112.76541778564456
2024-03-08 00:00:00+00:00,207.38999938964844,207.38999938964844,227.3000030517578,205.60000610351562,213.41000366210938,120592600,28.383802235921216,119.73487620762418
2024-03-11 00:00:00+00:00,198.38999938964844,198.38999938964844,203.5500030517578,196.6999969482422,203.00999450683594,73098600,25.250034586588548,125.47798285784043
2024-03-12 00:00:00+00:00,202.75999450683594,202.75999450683594,202.85000610351562,194.27000427246094,200.52000427246094,68951700,22.24906626383464,130.39712299019942
2024-03-13 00:00:00+00:00,194.7899932861328,194.7899932861328,198.8300018310547,192.6999969482422,198.72999572753906,70526900,19.159464569091778,133.69136228724875
2024-03-14 00:00:00+00:00,187.05999755859375,187.05999755859375,196.92999267578125,184.02999877929688,192.9199981689453,84490500,16.123097127278637,134.74609279523563
2024-03-15 00:00:00+00:00,191.05999755859375,191.05999755859375,193.8000030517578,184.47999572753906,184.8300018310547,95225700,14.28203063964842,134.3190917968749
2024-03-18 00:00:00+00:00,190.64999389648438,190.64999389648438,193.5,188.0500030517578,193.2899932861328,59306900,13.830464324951155,132.71163907732273
2024-03-19 00:00:00+00:00,181.4199981689453,181.4199981689453,185.61000061035156,177.36000061035156,183.16000366210938,83509500,13.388698476155596,129.3707180742535
2024-03-20 00:00:00+00:00,179.72999572753906,179.72999572753906,182.67999267578125,174.0,182.02999877929688,81773100,13.052899119059248,124.59358000401078
2024-03-21 00:00:00+00:00,178.67999267578125,178.67999267578125,187.69000244140625,177.66000366210938,185.97000122070312,75265600,12.950332489013666,118.60375313895076
2024-03-22 00:00:00+00:00,179.64999389648438,179.64999389648438,180.75999450683594,175.0500030517578,177.2100067138672,57832100,13.22773223876953,111.9526462009974
2024-03-25 00:00:00+00:00,178.6300048828125,178.6300048828125,182.8000030517578,172.0,172.89999389648438,71935300,13.715066477457677,104.8194488263811
2024-03-26 00:00:00+00:00,177.8699951171875,177.8699951171875,182.60000610351562,176.3300018310547,179.5399932861328,65322400,14.496000213623038,97.27472840663361
2024-03-27 00:00:00+00:00,179.58999633789062,179.58999633789062,181.22999572753906,175.39999389648438,179.9600067138672,55685600,15.50583368937175,89.63921657453265
2024-03-28 00:00:00+00:00,180.49000549316406,180.49000549316406,183.39999389648438,178.3000030517578,179.47000122070312,57628600,16.571734466552744,82.07142558942532
2024-04-01 00:00:00+00:00,183.33999633789062,183.33999633789062,187.24000549316406,179.89999389648438,180.10000610351562,74299900,17.76863459269205,74.91882583618175
2024-04-02 00:00:00+00:00,178.6999969482422,178.6999969482422,180.10000610351562,174.8300018310547,179.47000122070312,61598800,18.355867411295556,67.64421172223783
2024-04-03 00:00:00+00:00,180.77000427246094,180.77000427246094,182.0500030517578,176.6999969482422,177.5399932861328,49835100,18.617567494710276,60.43541818673284
2024-04-04 00:00:00+00:00,165.8300018310547,165.8300018310547,183.02000427246094,165.64999389648438,182.9199981689453,88280000,17.08963439941405,51.78939054652629
2024-04-05 00:00:00+00:00,170.4199981689453,170.4199981689453,172.69000244140625,165.5800018310547,168.10000610351562,66025200,15.382667439778643,42.43756556919642
2024-04-08 00:00:00+00:00,169.89999389648438,169.89999389648438,171.66000366210938,166.82000732421875,168.1999969482422,43997500,13.985333201090489,32.59639709036686
2024-04-09 00:00:00+00:00,170.77999877929688,170.77999877929688,171.60000610351562,167.2899932861328,170.2100067138672,42928000,13.585032653808591,22.706265672956164
2024-04-10 00:00:00+00:00,167.13999938964844,167.13999938964844,169.77999877929688,164.0,166.7100067138672,59600000,13.500499064127606,12.732511487688303
2024-04-11 00:00:00+00:00,170.5,170.5,170.9499969482422,166.5500030517578,167.5500030517578,48994500,14.282099253336597,3.4217288731166526
2024-04-12 00:00:00+00:00,163.27999877929688,163.27999877929688,165.6999969482422,161.82000732421875,164.52999877929688,63334200,14.53803293863933,-5.658645150320769
2024-04-15 00:00:00+00:00,160.32000732421875,160.32000732421875,164.44000244140625,158.75999450683594,164.42999267578125,61461200,14.202967478434246,-14.371612474713933
2024-04-16 00:00:00+00:00,163.4600067138672,163.4600067138672,164.8800048828125,161.6699981689453,162.27999877929688,55302100,13.880002034505205,-22.214339011056033
2024-04-17 00:00:00+00:00,154.02000427246094,154.02000427246094,164.4499969482422,153.8800048828125,163.97000122070312,75909000,13.003936055501299,-30.065868055071082
2024-04-18 00:00:00+00:00,155.0800018310547,155.0800018310547,156.9600067138672,152.32000732421875,155.50999450683594,52669800,12.111102498372388,-37.54219721330907
2024-04-19 00:00:00+00:00,146.63999938964844,146.63999938964844,154.25,145.2899932861328,151.58999633789062,71232500,10.857901509602865,-45.28480684552865
2024-04-22 00:00:00+00:00,148.63999938964844,148.63999938964844,149.88999938964844,145.6300048828125,148.14999389648438,49397000,10.130466817220057,-52.84397981480182
2024-04-23 00:00:00+00:00,152.27000427246094,152.27000427246094,153.5,150.35000610351562,151.64999389648438,46051900,10.327599538167313,-59.56327848597931
2024-04-24 00:00:00+00:00,151.74000549316406,151.74000549316406,157.66000366210938,150.6300048828125,156.55999755859375,43412600,11.355233103434232,-65.38573141915455
2024-04-25 00:00:00+00:00,153.75999450683594,153.75999450683594,155.13999938964844,146.75,149.14999389648438,41471400,12.86759938557942,-70.08797969273152
2024-04-26 00:00:00+00:00,157.39999389648438,157.39999389648438,158.6300048828125,153.42999267578125,154.24000549316406,42510700,14.79199854532878,-73.27082884434289
2024-04-29 00:00:00+00:00,160.1999969482422,160.1999969482422,160.77000427246094,156.25999450683594,159.0800018310547,43478200,16.71986460367838,-74.839238394601
2024-04-30 00:00:00+00:00,158.3800048828125,158.3800048828125,162.2899932861328,158.35000610351562,160.6300048828125,60742800,17.94579849243164,-75.15849032156812
2024-05-01 00:00:00+00:00,144.27000427246094,144.27000427246094,151.3699951171875,142.13999938964844,148.11000061035156,89413200,16.965399627685546,-75.88467043195452
2024-05-02 00:00:00+00:00,146.16000366210938,146.16000366210938,147.6199951171875,141.16000366210938,145.50999450683594,50034700,15.022634277343744,-76.7282474757603
2024-05-03 00:00:00+00:00,150.60000610351562,150.60000610351562,150.7899932861328,147.24000549316406,148.75,49361100,13.430135447184238,-77.10432978166848
2024-05-06 00:00:00+00:00,155.77999877929688,155.77999877929688,156.64999389648438,151.25999450683594,153.10000610351562,44624500,13.236535390218094,-76.47454377528595
2024-05-07 00:00:00+00:00,154.42999267578125,154.42999267578125,157.6999969482422,153.66000366210938,156.32000732421875,37374900,13.928800506591793,-74.99333014351978
2024-05-08 00:00:00+00:00,153.6199951171875,153.6199951171875,155.3300018310547,152.52000427246094,153.39999389648438,28728000,15.071665395100903,-72.7188142874581
2024-05-09 00:00:00+00:00,152.38999938964844,152.38999938964844,154.08999633789062,150.61000061035156,153.1300048828125,33018000,15.839797821044911,-69.68544710431777
2024-05-10 00:00:00+00:00,151.9199981689453,151.9199981689453,156.3699951171875,151.30999755859375,154.2899932861328,37652800,16.012097676595044,-65.97589431762695
2024-05-13 00:00:00+00:00,150.55999755859375,150.55999755859375,153.3300018310547,150.39999389648438,151.27999877929688,27859200,15.5747981262207,-61.93886161586213
2024-05-14 00:00:00+00:00,153.16000366210938,153.16000366210938,153.49000549316406,148.77999877929688,150.42999267578125,31938300,15.244199473063153,-57.474105486188556
2024-05-15 00:00:00+00:00,159.6699981689453,159.6699981689453,159.69000244140625,154.6999969482422,155.58999633789062,43195900,15.730267028808592,-52.05229505702425
2024-05-16 00:00:00+00:00,162.6199951171875,162.6199951171875,168.05999755859375,159.89999389648438,160.9199981689453,76726700,16.980533650716154,-45.566813489641454
2024-05-17 00:00:00+00:00,164.47000122070312,164.47000122070312,169.72000122070312,162.32000732421875,168.42999267578125,65944400,18.52573364257814,-38.05426876831053
2024-05-20 00:00:00+00:00,166.3300018310547,166.3300018310547,168.49000549316406,164.47000122070312,165.5500030517578,45618000,19.92290049235027,-29.632346666608505
2024-05-21 00:00:00+00:00,164.66000366210938,164.66000366210938,165.8300018310547,163.10000610351562,164.0,30005500,20.489700876871744,-20.803909837995214
2024-05-22 00:00:00+00:00,165.52000427246094,165.52000427246094,169.80999755859375,163.86000061035156,167.41000366210938,47426700,20.264168090820302,-11.721478262765036
2024-05-23 00:00:00+00:00,160.42999267578125,160.42999267578125,173.13999938964844,158.27000427246094,170.17999267578125,91888800,19.00273412068684,-3.2331588919502727
2024-05-24 00:00:00+00:00,166.36000061035156,166.36000061035156,167.66000366210938,160.25,161.41000366210938,54795400,17.99573348999023,5.110766431536051
2024-05-28 00:00:00+00:00,171.61000061035156,171.61000061035156,174.5500030517578,164.9600067138672,169.4199981689453,66495400,17.881866353352862,13.633814788818466
2024-05-29 00:00:00+00:00,165.13999938964844,165.13999938964844,168.47999572753906,162.91000366210938,167.4600067138672,56537500,17.769832814534514,21.455145952497308
2024-05-30 00:00:00+00:00,166.75,166.75,168.75,163.8000030517578,167.89999389648438,46479900,17.685532786051432,28.716554325648833
2024-05-31 00:00:00+00:00,166.89999389648438,166.89999389648438,169.5,160.07000732421875,166.64999389648438,64331900,17.596332448323565,35.4291993408204
2024-06-03 00:00:00+00:00,163.5500030517578,163.5500030517578,171.0800018310547,160.91000366210938,170.82000732421875,59157600,17.067732747395834,41.24962773786275
2024-06-04 00:00:00+00:00,159.99000549316406,159.99000549316406,164.8300018310547,158.8699951171875,162.83999633789062,48157200,15.931200307210284,45.9325225568499
2024-06-05 00:00:00+00:00,166.1699981689453,166.1699981689453,167.1199951171875,161.3800048828125,162.07000732421875,60507500,15.46186737060547,50.21409710693366
2024-06-06 00:00:00+00:00,166.77999877929688,166.77999877929688,169.50999450683594,163.86000061035156,165.4600067138672,47153700,15.622767283121743,54.209840096609994
2024-06-07 00:00:00+00:00,167.8699951171875,167.8699951171875,169.4499969482422,165.86000061035156,166.58999633789062,44796000,16.267133229573563,58.018516945975215
2024-06-10 00:00:00+00:00,160.33999633789062,160.33999633789062,165.5500030517578,159.61000061035156,162.47999572753906,67575600,16.285999043782546,60.77111931937081
2024-06-11 00:00:00+00:00,158.9600067138672,158.9600067138672,161.5399932861328,156.9199981689453,160.5,40497100,15.796932729085281,62.42927406529019
2024-06-12 00:00:00+00:00,160.24000549316406,160.24000549316406,162.24000549316406,158.6199951171875,160.32000732421875,48325800,15.064900512695313,63.28202653285437
2024-06-13 00:00:00+00:00,159.89999389648438,159.89999389648438,162.66000366210938,157.30999755859375,160.39999389648438,44442500,14.492267252604165,63.37299543108262
2024-06-14 00:00:00+00:00,159.6300048828125,159.6300048828125,161.33999633789062,157.61000061035156,158.5,34054000,14.216367594401046,62.698784864153176
2024-06-17 00:00:00+00:00,158.39999389648438,158.39999389648438,159.22999572753906,154.13999938964844,158.0,44507700,14.245566914876301,61.281562159946986
2024-06-18 00:00:00+00:00,154.6300048828125,154.6300048828125,157.24000549316406,153.33999633789062,156.99000549316406,51852000,14.073033498128249,58.90780565534315
2024-06-20 00:00:00+00:00,161.77999877929688,161.77999877929688,166.82000732421875,155.5,155.82000732421875,93245700,14.545799814860018,56.52014599609375
2024-06-21 00:00:00+00:00,161.22999572753906,161.22999572753906,163.1999969482422,157.88999938964844,161.75,61334700,15.29749944051107,54.03849432809007
2024-06-24 00:00:00+00:00,160.25,160.25,163.39999389648438,158.19000244140625,159.75,45954100,16.01369918823243,51.386099840436614
